SaleID,ProductID,SaleDate,Quantity,TotalPrice
1,1,2/1/2024,2,1998
2,5,2/2/2024,1,499
3,10,2/3/2024,3,$897 
4,17,2/4/2024,1,"$1,999 "
5,22,2/5/2024,2,"$1,598 "
6,28,2/6/2024,1,999
7,33,2/7/2024,4,$396 
8,39,2/8/2024,2,198
9,45,2/9/2024,1,279
10,50,2/10/2024,3,1197
11,2,2/11/2024,1,899
12,6,2/12/2024,2,998
13,11,2/13/2024,1,299
14,18,2/14/2024,3,"$4,497 "
15,23,2/15/2024,1,799
16,29,2/16/2024,2,338
17,34,2/17/2024,1,299
18,40,2/18/2024,4,396
19,46,2/19/2024,1,229
20,51,2/20/2024,2,$698 
21,3,2/21/2024,1,1999
22,7,2/22/2024,2,498
23,12,2/23/2024,1,599
24,19,2/24/2024,3,4497
25,24,2/25/2024,1,1499
26,30,2/26/2024,2,598
27,35,2/27/2024,1,299
28,41,2/28/2024,4,396
29,47,2/29/2024,1,249
30,52,3/1/2024,2,1198
31,4,3/2/2024,1,1499
32,8,3/3/2024,2,338
33,13,3/4/2024,1,599
34,20,3/5/2024,3,2997
35,25,3/6/2024,1,649
36,31,3/7/2024,2,598
37,36,3/8/2024,1,299
38,42,3/9/2024,4,396
39,48,3/10/2024,1,199
40,53,3/11/2024,2,1598
41,9,3/12/2024,1,1299
42,14,3/13/2024,2,898
43,21,3/14/2024,1,1999
44,26,3/15/2024,3,1947
45,32,3/16/2024,1,999
46,37,3/17/2024,2,238
47,43,3/18/2024,1,279
48,49,3/19/2024,4,396
49,54,3/20/2024,1,499
50,15,3/21/2024,2,698
51,27,3/22/2024,1,999
52,38,3/23/2024,2,338
53,44,3/24/2024,1,279
54,55,3/25/2024,3,897
55,16,3/26/2024,1,249
56,1,3/27/2024,2,1998
57,5,3/28/2024,1,499
58,10,3/29/2024,3,897
59,17,3/30/2024,1,1999
60,22,3/31/2024,2,1598
61,28,4/1/2024,1,999
62,33,4/2/2024,4,396
63,39,4/3/2024,2,198
64,45,4/4/2024,1,279
65,50,4/5/2024,3,1197
66,2,4/6/2024,1,899
67,6,4/7/2024,2,998
68,11,4/8/2024,1,299
69,18,4/9/2024,3,4497
70,23,4/10/2024,1,799
71,29,4/11/2024,2,338
72,34,4/12/2024,1,299
73,40,4/13/2024,4,396
74,46,4/14/2024,1,229
75,51,4/15/2024,2,698
76,3,4/16/2024,1,1999
77,7,4/17/2024,2,498
78,12,4/18/2024,1,599
79,19,4/19/2024,3,4497
80,24,4/20/2024,1,1499
81,30,4/21/2024,2,598
82,35,4/22/2024,1,299
83,41,4/23/2024,4,396
84,47,4/24/2024,1,249
85,52,4/25/2024,2,1198
86,4,4/26/2024,1,1499
87,8,4/27/2024,2,338
88,13,4/28/2024,1,599
89,20,4/29/2024,3,2997
90,25,4/30/2024,1,649
91,31,5/1/2024,2,598
92,36,5/2/2024,1,299
93,42,5/3/2024,4,396
94,48,5/4/2024,1,199
95,53,5/5/2024,2,1598
96,9,5/6/2024,1,1299
97,14,5/7/2024,2,898
98,21,5/8/2024,1,1999
99,26,5/9/2024,3,1947
100,32,5/10/2024,1,999
